cell1,cell2,score,dataset1,dataset2
1120,473,0.380952380952381,1,2
1122,2280,0.571428571428571,1,2
1124,2752,0.333333333333333,1,2
1124,2252,0.285714285714286,1,2
1126,530,0.333333333333333,1,2
1127,1112,0.0952380952380952,1,2
1127,1626,0.0952380952380952,1,2
1128,3236,0.571428571428571,1,2
1130,187,0.285714285714286,1,2
1131,1154,0.238095238095238,1,2
1133,55,0.238095238095238,1,2
1136,724,0.0476190476190476,1,2
1140,3731,0.333333333333333,1,2
1141,1161,0.476190476190476,1,2
1141,1386,0.428571428571429,1,2
1142,1420,0.0952380952380952,1,2
1144,3117,0.333333333333333,1,2
1146,1200,0.380952380952381,1,2
1152,2446,0.619047619047619,1,2
1153,162,0.285714285714286,1,2
1153,133,0.19047619047619,1,2
1159,2958,0.238095238095238,1,2
1159,2985,0.19047619047619,1,2
1160,1417,0.285714285714286,1,2
1163,2685,0.238095238095238,1,2
1165,2451,0.571428571428571,1,2
1167,1560,0.380952380952381,1,2
1167,2315,0.380952380952381,1,2
1167,3806,0.142857142857143,1,2
1168,1625,0.19047619047619,1,2
1169,1845,0.285714285714286,1,2
1170,3396,0.666666666666667,1,2
1171,3302,0.0952380952380952,1,2
1171,701,0.476190476190476,1,2
1172,193,0.19047619047619,1,2
1175,73,0.666666666666667,1,2
1175,1914,0.476190476190476,1,2
1175,1857,0.761904761904762,1,2
1175,3575,0.428571428571429,1,2
1177,2487,0.571428571428571,1,2
1177,2451,0.619047619047619,1,2
1177,201,0.714285714285714,1,2
1181,2645,0.285714285714286,1,2
1181,2567,0.333333333333333,1,2
1182,450,1,1,2
1182,2362,1,1,2
1182,2155,1,1,2
1182,491,1,1,2
1184,458,0.428571428571429,1,2
1184,3697,0.523809523809524,1,2
1184,191,0.380952380952381,1,2
1186,2504,0.333333333333333,1,2
1186,268,0.571428571428571,1,2
1187,500,0.285714285714286,1,2
1188,2938,0.19047619047619,1,2
1188,2616,0.142857142857143,1,2
1189,2136,0.523809523809524,1,2
1189,4290,0.476190476190476,1,2
1189,1343,0.333333333333333,1,2
1191,1488,0.0476190476190476,1,2
1191,4140,0.142857142857143,1,2
1192,4137,0.0952380952380952,1,2
1194,911,0.523809523809524,1,2
1195,2348,0.0476190476190476,1,2
1197,2798,0.476190476190476,1,2
1198,2849,0.571428571428571,1,2
1198,1525,0.238095238095238,1,2
1202,2718,0.285714285714286,1,2
1204,2582,1,1,2
1204,372,0.80952380952381,1,2
1205,2818,1,1,2
1206,2873,0.285714285714286,1,2
1206,293,0,1,2
1207,3010,0.523809523809524,1,2
1207,3271,0.285714285714286,1,2
1210,972,0.571428571428571,1,2
1215,2084,0.285714285714286,1,2
1217,956,0.285714285714286,1,2
1220,3292,0.19047619047619,1,2
1220,2414,0.285714285714286,1,2
1222,2919,0.333333333333333,1,2
1223,2198,0.0952380952380952,1,2
1224,3989,0.380952380952381,1,2
1225,1543,0.333333333333333,1,2
1226,2623,0.333333333333333,1,2
1228,1717,0.380952380952381,1,2
1228,4316,0.666666666666667,1,2
1229,2265,0.0952380952380952,1,2
1230,3993,0.19047619047619,1,2
1231,4018,0.666666666666667,1,2
1232,2750,0.428571428571429,1,2
1232,4169,0.857142857142857,1,2
1233,4165,0.380952380952381,1,2
1234,2758,0.428571428571429,1,2
1235,3233,0.0476190476190476,1,2
1236,1006,0.428571428571429,1,2
1236,2172,0.476190476190476,1,2
1237,2938,0.0952380952380952,1,2
1239,3806,0.333333333333333,1,2
1245,4009,1,1,2
1245,626,1,1,2
1245,2877,1,1,2
1249,405,0.238095238095238,1,2
1250,1897,1,1,2
1250,2362,1,1,2
1250,3478,1,1,2
1250,1437,1,1,2
1250,4227,1,1,2
1252,207,0.380952380952381,1,2
1256,60,0.761904761904762,1,2
1256,2641,0.285714285714286,1,2
1256,4126,0.428571428571429,1,2
1256,1858,0.619047619047619,1,2
1257,2857,0.142857142857143,1,2
1260,944,0.142857142857143,1,2
1262,4201,0.19047619047619,1,2
1264,1495,0.428571428571429,1,2
1265,4279,1,1,2
1265,4009,1,1,2
1267,2253,0.380952380952381,1,2
1267,1700,0,1,2
1267,1758,0.619047619047619,1,2
1267,2351,0.333333333333333,1,2
1269,2257,1,1,2
1271,3536,0.380952380952381,1,2
1271,637,0.571428571428571,1,2
1274,3010,0.285714285714286,1,2
1276,3656,0.238095238095238,1,2
1278,98,0.666666666666667,1,2
1280,1787,0.380952380952381,1,2
1281,821,0.523809523809524,1,2
1281,1063,0.714285714285714,1,2
1285,843,0.142857142857143,1,2
1288,3415,0.238095238095238,1,2
1289,3726,0.0476190476190476,1,2
1289,161,0.19047619047619,1,2
1291,3926,1,1,2
1292,282,0.333333333333333,1,2
1292,850,0.380952380952381,1,2
1292,4366,0.333333333333333,1,2
1294,1822,0.238095238095238,1,2
1294,2311,0.142857142857143,1,2
1296,871,0.238095238095238,1,2
1297,1210,0.238095238095238,1,2
1297,938,0.19047619047619,1,2
1300,2959,0.619047619047619,1,2
1300,124,0.238095238095238,1,2
1300,731,0.333333333333333,1,2
1303,2672,0.476190476190476,1,2
1303,2991,0.380952380952381,1,2
1303,3149,0.333333333333333,1,2
1304,4209,0.0952380952380952,1,2
1304,1425,0.285714285714286,1,2
1305,192,0.333333333333333,1,2
1310,3865,0.238095238095238,1,2
1312,1436,0.19047619047619,1,2
1313,742,1,1,2
1316,2843,0.238095238095238,1,2
1318,4184,0.476190476190476,1,2
1321,1959,0.380952380952381,1,2
1322,3243,0.333333333333333,1,2
1324,1570,0.238095238095238,1,2
1327,4187,0,1,2
1328,1550,0.428571428571429,1,2
1328,3254,0.333333333333333,1,2
1330,1857,0.571428571428571,1,2
1330,61,0.380952380952381,1,2
1333,126,0.380952380952381,1,2
1333,2282,0.19047619047619,1,2
1334,1808,1,1,2
1334,1829,0.19047619047619,1,2
1334,4260,1,1,2
1339,2569,0.238095238095238,1,2
1342,3804,0.80952380952381,1,2
1343,1963,0.428571428571429,1,2
1345,1057,0.238095238095238,1,2
1347,4096,0.19047619047619,1,2
1350,290,0.476190476190476,1,2
1352,3848,1,1,2
1352,4293,0.523809523809524,1,2
1352,1014,0.571428571428571,1,2
1356,2507,0,1,2
1358,1108,0.523809523809524,1,2
1358,2585,0.333333333333333,1,2
1358,314,0.19047619047619,1,2
1359,1696,0.476190476190476,1,2
1359,2267,0.19047619047619,1,2
1360,1355,1,1,2
1360,3926,1,1,2
1360,2152,1,1,2
1360,4036,1,1,2
1361,784,0.19047619047619,1,2
1366,2244,0.19047619047619,1,2
1368,949,1,1,2
1368,82,0.857142857142857,1,2
1370,2371,0.380952380952381,1,2
1371,951,0.0952380952380952,1,2
1372,1114,0.19047619047619,1,2
1374,891,0.19047619047619,1,2
1375,1392,0.19047619047619,1,2
1375,2184,0,1,2
1376,2474,0.952380952380952,1,2
1377,2094,0.238095238095238,1,2
1377,635,0.333333333333333,1,2
1378,2803,0.857142857142857,1,2
1378,945,0.428571428571429,1,2
1379,953,0,1,2
1380,3549,0.571428571428571,1,2
1381,2407,0.238095238095238,1,2
1382,3727,0.285714285714286,1,2
1382,2636,0.238095238095238,1,2
1382,535,0.333333333333333,1,2
1383,3820,0.333333333333333,1,2
1386,3502,0.333333333333333,1,2
1388,29,0.380952380952381,1,2
1389,2729,0.19047619047619,1,2
1391,3287,0.142857142857143,1,2
1391,257,0.0952380952380952,1,2
1396,1743,0.238095238095238,1,2
1399,826,0.476190476190476,1,2
1400,2348,0.428571428571429,1,2
1404,3719,0.761904761904762,1,2
1406,2465,0.333333333333333,1,2
1411,1519,1,1,2
1411,1577,0.857142857142857,1,2
1414,1079,1,1,2
1414,4331,0.904761904761905,1,2
1415,2967,0.761904761904762,1,2
1416,757,0.0476190476190476,1,2
1416,3861,0.285714285714286,1,2
1418,2798,0.333333333333333,1,2
1421,3431,0.285714285714286,1,2
1426,2398,0.142857142857143,1,2
1427,613,0.619047619047619,1,2
1427,3171,0.285714285714286,1,2
1428,1865,0.428571428571429,1,2
1429,3351,0.476190476190476,1,2
1429,1158,0.285714285714286,1,2
1432,2194,0.142857142857143,1,2
1432,312,0.19047619047619,1,2
1434,2356,1,1,2
1434,3981,1,1,2
1435,3126,1,1,2
1437,429,0.142857142857143,1,2
1440,4065,0.0952380952380952,1,2
1442,3162,0.19047619047619,1,2
1444,2740,0.238095238095238,1,2
1445,3911,1,1,2
1446,977,0.238095238095238,1,2
1446,1575,0.238095238095238,1,2
1447,1772,0.19047619047619,1,2
1448,3748,0.19047619047619,1,2
1451,432,0.333333333333333,1,2
1453,2568,0.619047619047619,1,2
1453,2990,0.285714285714286,1,2
1458,3449,0.523809523809524,1,2
1461,3143,0.476190476190476,1,2
1461,184,0.80952380952381,1,2
1461,1508,0.952380952380952,1,2
1461,367,0.619047619047619,1,2
1463,3402,0.333333333333333,1,2
1464,579,0.571428571428571,1,2
1464,98,0.571428571428571,1,2
1465,3366,0.142857142857143,1,2
1466,2168,0.238095238095238,1,2
1466,1550,0.428571428571429,1,2
1467,2118,0.380952380952381,1,2
1468,1595,0.476190476190476,1,2
1468,1183,0.428571428571429,1,2
1468,2933,0.285714285714286,1,2
1470,1843,0.285714285714286,1,2
1471,3926,1,1,2
1471,4036,1,1,2
1472,4018,0.761904761904762,1,2
1472,635,0.380952380952381,1,2
1473,1738,0.142857142857143,1,2
1475,5,1,1,2
1475,1137,1,1,2
1476,429,0.0476190476190476,1,2
1478,1705,0.0476190476190476,1,2
1479,3800,0.19047619047619,1,2
1480,3288,0.380952380952381,1,2
1481,339,0.857142857142857,1,2
1481,2850,0.857142857142857,1,2
1481,879,1,1,2
1486,3008,0.333333333333333,1,2
1486,1181,0.142857142857143,1,2
1489,4273,0.523809523809524,1,2
1489,570,0.333333333333333,1,2
1490,1063,0.476190476190476,1,2
1491,671,0.714285714285714,1,2
1493,1928,0.238095238095238,1,2
1494,419,0.19047619047619,1,2
1495,867,0.428571428571429,1,2
1497,970,0.0476190476190476,1,2
1497,295,0.142857142857143,1,2
1499,1186,0.0476190476190476,1,2
1499,2727,0.476190476190476,1,2
1501,3340,0.333333333333333,1,2
1501,684,0.19047619047619,1,2
1503,897,0.142857142857143,1,2
1504,367,0.761904761904762,1,2
1504,4213,0.523809523809524,1,2
1506,3875,0.380952380952381,1,2
1509,4073,0.333333333333333,1,2
1511,716,0.0952380952380952,1,2
1511,3446,0.476190476190476,1,2
1513,218,0.380952380952381,1,2
1514,852,0.952380952380952,1,2
1516,1181,0.666666666666667,1,2
1516,963,0.238095238095238,1,2
1516,681,0.523809523809524,1,2
1519,3093,0.285714285714286,1,2
1520,1410,0.142857142857143,1,2
1521,615,0.285714285714286,1,2
1523,1594,0.0952380952380952,1,2
1525,269,0.333333333333333,1,2
1528,1283,0.857142857142857,1,2
1528,687,0.619047619047619,1,2
1529,2136,0.714285714285714,1,2
1530,489,0.380952380952381,1,2
1533,871,0.428571428571429,1,2
1534,159,0.571428571428571,1,2
1535,4259,0.571428571428571,1,2
1536,2216,0.571428571428571,1,2
1537,2063,0.476190476190476,1,2
1537,2322,0.428571428571429,1,2
1538,747,0.523809523809524,1,2
1538,265,0.380952380952381,1,2
1539,236,0.19047619047619,1,2
1540,1965,0.380952380952381,1,2
1540,4110,0.857142857142857,1,2
1541,815,0.333333333333333,1,2
1542,4185,0.428571428571429,1,2
1543,186,0.0476190476190476,1,2
1546,3309,0.380952380952381,1,2
1547,1597,0.380952380952381,1,2
1548,2643,0.238095238095238,1,2
1549,2016,1,1,2
1550,628,0.285714285714286,1,2
1551,2741,0.428571428571429,1,2
1552,2065,0.285714285714286,1,2
1553,3996,1,1,2
1553,1968,1,1,2
1553,4227,1,1,2
1553,1897,1,1,2
1554,3176,0.333333333333333,1,2
1555,3844,0.380952380952381,1,2
1555,3236,0.285714285714286,1,2
1558,240,1,1,2
1560,405,0.0952380952380952,1,2
1561,1427,0.571428571428571,1,2
1565,1361,0.19047619047619,1,2
1567,1713,0.19047619047619,1,2
1571,561,0.380952380952381,1,2
1573,737,0.523809523809524,1,2
1576,1510,0.476190476190476,1,2
1576,1958,0.333333333333333,1,2
1577,2647,0.285714285714286,1,2
1578,916,0.0952380952380952,1,2
1581,1736,1,1,2
1583,2785,0.142857142857143,1,2
1585,4045,1,1,2
1586,1639,1,1,2
1586,2139,1,1,2
1587,1802,0.380952380952381,1,2
1587,2913,0.285714285714286,1,2
1588,3262,0.238095238095238,1,2
1589,2428,0.285714285714286,1,2
1591,2301,0.619047619047619,1,2
1591,1156,1,1,2
1593,3319,0.285714285714286,1,2
1593,3811,0.428571428571429,1,2
1596,3205,0.714285714285714,1,2
1596,669,0.333333333333333,1,2
1596,4013,0.333333333333333,1,2
1600,997,0.142857142857143,1,2
1601,2246,0.857142857142857,1,2
1603,175,0.714285714285714,1,2
1603,2021,0.571428571428571,1,2
1605,2261,0.666666666666667,1,2
1609,1268,0.904761904761905,1,2
1609,2699,0.476190476190476,1,2
1609,2148,0.428571428571429,1,2
1610,2472,0.19047619047619,1,2
1610,2558,0.19047619047619,1,2
1610,2854,0.285714285714286,1,2
1611,119,0.952380952380952,1,2
1612,2485,0.761904761904762,1,2
1612,3442,0.238095238095238,1,2
1613,539,0.80952380952381,1,2
1615,3560,0.285714285714286,1,2
1617,809,0.761904761904762,1,2
1617,1281,0.333333333333333,1,2
1619,416,0.0476190476190476,1,2
1620,1675,0.523809523809524,1,2
1621,3470,0.238095238095238,1,2
1623,1809,0.0952380952380952,1,2
1624,871,0.666666666666667,1,2
1627,353,0.333333333333333,1,2
1628,2428,0.0476190476190476,1,2
1632,4191,0.380952380952381,1,2
1632,497,0.19047619047619,1,2
1635,625,0.571428571428571,1,2
1638,4263,0.571428571428571,1,2
1640,819,0.476190476190476,1,2
1645,1700,0.285714285714286,1,2
1645,428,0.476190476190476,1,2
1646,3914,0.285714285714286,1,2
1647,3141,0.142857142857143,1,2
1648,3885,1,1,2
1648,4111,0.904761904761905,1,2
1649,1217,0.238095238095238,1,2
1651,1805,1,1,2
1651,3998,0.238095238095238,1,2
1651,82,0.952380952380952,1,2
1652,4171,0.619047619047619,1,2
1652,3947,0.380952380952381,1,2
1653,3340,0.19047619047619,1,2
1653,843,0.142857142857143,1,2
1653,1429,0.333333333333333,1,2
1657,1877,0.19047619047619,1,2
1657,1057,0.142857142857143,1,2
1659,2353,0.476190476190476,1,2
1660,2236,0.285714285714286,1,2
1661,2282,0,1,2
1663,1083,0.285714285714286,1,2
1665,2630,0.380952380952381,1,2
1665,1534,0.523809523809524,1,2
1670,1631,0.285714285714286,1,2
1670,1077,0.238095238095238,1,2
1672,4107,0.428571428571429,1,2
1673,1648,0.19047619047619,1,2
1673,3437,0.285714285714286,1,2
1675,3579,0.19047619047619,1,2
1675,2813,0.285714285714286,1,2
1678,1769,0.0952380952380952,1,2
1678,2258,0.523809523809524,1,2
1678,1937,0.333333333333333,1,2
1679,2329,0.19047619047619,1,2
1680,2789,0.142857142857143,1,2
1681,2357,0.714285714285714,1,2
1682,1414,0.285714285714286,1,2
1682,3009,0.333333333333333,1,2
1684,811,0.428571428571429,1,2
1685,2808,0.380952380952381,1,2
1685,3093,0.142857142857143,1,2
1686,3089,0.571428571428571,1,2
1686,1106,0.380952380952381,1,2
1687,3967,0.0952380952380952,1,2
1689,3142,0.476190476190476,1,2
1691,1587,0.142857142857143,1,2
1692,3412,0.80952380952381,1,2
1692,2359,1,1,2
1695,2640,0.19047619047619,1,2
1696,752,0.523809523809524,1,2
1697,2676,0.333333333333333,1,2
1697,1451,0.428571428571429,1,2
1698,2575,0.238095238095238,1,2
1700,2523,0.333333333333333,1,2
1700,2620,0.571428571428571,1,2
1703,3931,0.333333333333333,1,2
1703,2993,0.285714285714286,1,2
1704,1853,0.0476190476190476,1,2
1706,2110,0.285714285714286,1,2
1708,4099,0.333333333333333,1,2
1709,452,0.666666666666667,1,2
1709,3799,0.0952380952380952,1,2
1711,2040,0.952380952380952,1,2
1711,3659,0.380952380952381,1,2
1712,2966,0.523809523809524,1,2
1713,2594,0.428571428571429,1,2
1713,461,0.19047619047619,1,2
1714,1366,0.285714285714286,1,2
1715,321,0.428571428571429,1,2
1715,4043,0.0952380952380952,1,2
1716,4185,0.523809523809524,1,2
1716,2157,0.428571428571429,1,2
1716,3291,0.285714285714286,1,2
1717,3228,0.380952380952381,1,2
1717,3030,0.0952380952380952,1,2
1718,705,0.238095238095238,1,2
1718,2860,0.238095238095238,1,2
1724,3549,0.523809523809524,1,2
1724,545,0,1,2
1725,2258,0.19047619047619,1,2
1728,2433,0.571428571428571,1,2
1730,55,0.714285714285714,1,2
1731,209,0.666666666666667,1,2
1733,2528,0.523809523809524,1,2
1735,3510,0.19047619047619,1,2
1737,1876,0.285714285714286,1,2
1738,3971,0,1,2
1739,2786,0.19047619047619,1,2
1739,3810,0.428571428571429,1,2
1745,381,0.380952380952381,1,2
1745,535,0.380952380952381,1,2
1745,1189,0.19047619047619,1,2
1746,1381,0.380952380952381,1,2
1747,1351,1,1,2
1748,408,0.523809523809524,1,2
1751,2218,0.380952380952381,1,2
1756,1113,0.333333333333333,1,2
1756,4126,0.285714285714286,1,2
1758,2128,0.238095238095238,1,2
1760,1854,0.238095238095238,1,2
1764,3136,0.238095238095238,1,2
1765,2542,0.476190476190476,1,2
1765,2672,0.523809523809524,1,2
1766,2704,0.0952380952380952,1,2
1766,1993,0.0952380952380952,1,2
1771,3589,0.952380952380952,1,2
1771,2609,0.761904761904762,1,2
1771,4319,0.619047619047619,1,2
1771,451,0.523809523809524,1,2
1771,324,0.714285714285714,1,2
1772,2117,0.857142857142857,1,2
1772,793,0.714285714285714,1,2
1772,1829,0.571428571428571,1,2
1775,2372,0.523809523809524,1,2
1776,2951,0.333333333333333,1,2
1776,2315,0.285714285714286,1,2
1777,2590,0.619047619047619,1,2
1779,2820,0.428571428571429,1,2
1779,776,0.333333333333333,1,2
1783,734,0.476190476190476,1,2
1783,2980,0.476190476190476,1,2
1784,690,0.523809523809524,1,2
1784,4116,0.523809523809524,1,2
1785,2993,0.142857142857143,1,2
1786,230,0.523809523809524,1,2
1786,3246,0.19047619047619,1,2
1787,3478,1,1,2
1787,1435,1,1,2
1787,496,1,1,2
1787,3996,1,1,2
1789,3686,0.666666666666667,1,2
1789,2741,0.523809523809524,1,2
1789,2067,0.857142857142857,1,2
1790,1829,1,1,2
1790,2117,1,1,2
1793,1844,1,1,2
1795,2571,0.238095238095238,1,2
1795,2146,0.333333333333333,1,2
1796,4327,0.571428571428571,1,2
1797,3455,0,1,2
1799,2227,0.619047619047619,1,2
1800,4158,0.428571428571429,1,2
1801,3998,0.333333333333333,1,2
1804,784,0.285714285714286,1,2
1805,6,0.761904761904762,1,2
1806,1824,0.761904761904762,1,2
1806,3149,0.285714285714286,1,2
1813,347,0.142857142857143,1,2
1819,3112,0.666666666666667,1,2
1820,1604,0.0476190476190476,1,2
1825,2323,0.285714285714286,1,2
1829,1991,1,1,2
1829,3227,1,1,2
1830,2293,0.523809523809524,1,2
1831,2462,0.285714285714286,1,2
1831,3059,0,1,2
1832,1131,0.476190476190476,1,2
1832,4078,0.714285714285714,1,2
1835,4334,0.285714285714286,1,2
1836,3342,0.523809523809524,1,2
1836,3599,0.476190476190476,1,2
1836,937,0.428571428571429,1,2
1837,1351,1,1,2
1837,2338,1,1,2
1838,4232,0.238095238095238,1,2
1838,1447,0.619047619047619,1,2
1838,3561,0.0952380952380952,1,2
1839,4295,0.19047619047619,1,2
1841,23,0,1,2
1847,3782,0.142857142857143,1,2
1849,2754,0.0476190476190476,1,2
1851,2946,0.428571428571429,1,2
1853,2163,0.666666666666667,1,2
1853,2593,0.238095238095238,1,2
1856,3198,0.571428571428571,1,2
1857,187,0.142857142857143,1,2
1861,3844,0.238095238095238,1,2
1861,2944,0.333333333333333,1,2
1863,711,0.333333333333333,1,2
1865,1045,0.19047619047619,1,2
1868,706,0,1,2
1875,1931,0,1,2
1879,2398,0,1,2
1880,3543,0.476190476190476,1,2
1880,2729,0.476190476190476,1,2
1880,106,0.380952380952381,1,2
1882,192,0.333333333333333,1,2
1883,2194,0.428571428571429,1,2
1886,3310,0.428571428571429,1,2
1887,562,0.333333333333333,1,2
1887,1168,0.19047619047619,1,2
1889,3940,0.19047619047619,1,2
1891,2426,0.238095238095238,1,2
1892,3684,1,1,2
1894,897,0.666666666666667,1,2
1894,2822,0.333333333333333,1,2
1895,4319,0.571428571428571,1,2
1897,1958,0.476190476190476,1,2
1897,3552,0,1,2
1897,46,0.380952380952381,1,2
1898,2782,0.428571428571429,1,2
1899,2211,0.285714285714286,1,2
1899,1425,0.80952380952381,1,2
1902,338,0.333333333333333,1,2
1907,2419,0.0476190476190476,1,2
1909,809,0.142857142857143,1,2
1913,1970,0.428571428571429,1,2
1913,1212,0.428571428571429,1,2
1916,3545,1,1,2
1917,1625,0.285714285714286,1,2
1921,2555,0.285714285714286,1,2
1922,2350,0.285714285714286,1,2
1923,208,1,1,2
1924,1505,1,1,2
1924,367,0.476190476190476,1,2
1928,309,0.142857142857143,1,2
1930,1118,0.142857142857143,1,2
1930,2760,0.142857142857143,1,2
1930,3579,0.0476190476190476,1,2
1932,3077,0.0476190476190476,1,2
1933,2680,0.428571428571429,1,2
1938,3391,0.19047619047619,1,2
1939,2023,0.619047619047619,1,2
1939,3659,0.333333333333333,1,2
1940,721,0.285714285714286,1,2
1943,321,0.19047619047619,1,2
1943,2975,0.19047619047619,1,2
1944,3973,0.333333333333333,1,2
1947,2921,0.380952380952381,1,2
1947,1447,0.619047619047619,1,2
1947,1548,0.761904761904762,1,2
1949,2623,0.428571428571429,1,2
1949,4249,0.476190476190476,1,2
1954,2607,0.380952380952381,1,2
1954,2168,0.19047619047619,1,2
1956,1003,0.380952380952381,1,2
1959,2319,0.380952380952381,1,2
1963,1968,1,1,2
1963,7,1,1,2
1964,765,0.523809523809524,1,2
1968,667,0.571428571428571,1,2
1969,2241,0.238095238095238,1,2
1970,2441,0.285714285714286,1,2
1972,3657,0.142857142857143,1,2
1973,3994,0.714285714285714,1,2
1973,2588,0.714285714285714,1,2
1973,2359,1,1,2
1976,417,0.238095238095238,1,2
1977,3185,0.0952380952380952,1,2
1977,1132,0.285714285714286,1,2
1979,3873,0,1,2
1980,3282,0.619047619047619,1,2
1982,1130,0.0952380952380952,1,2
1984,1741,0.571428571428571,1,2
1984,1256,0.571428571428571,1,2
1984,3150,0.380952380952381,1,2
1984,4219,0.714285714285714,1,2
1985,2534,0.761904761904762,1,2
1985,3883,0.380952380952381,1,2
1987,3660,0.333333333333333,1,2
1990,2478,0,1,2
1991,3561,0.476190476190476,1,2
1993,4071,0.238095238095238,1,2
1994,2148,0.238095238095238,1,2
1995,3658,0.333333333333333,1,2
1999,4276,0.142857142857143,1,2
2000,104,0.380952380952381,1,2
2002,2890,1,1,2
2003,263,0.285714285714286,1,2
2003,1430,0.285714285714286,1,2
2005,1722,0,1,2
2009,2856,0.238095238095238,1,2
2009,3555,0.238095238095238,1,2
2012,1261,0.476190476190476,1,2
2015,539,1,1,2
2016,4332,0.428571428571429,1,2
