cell1,cell2,score,dataset1,dataset2
1194,2798,0.473684210526316,1,2
1195,2044,0.578947368421053,1,2
1199,168,0.842105263157895,1,2
1202,861,0.68421052631579,1,2
1203,901,0.210526315789474,1,2
1203,3245,0.157894736842105,1,2
1205,2723,0.263157894736842,1,2
1205,3040,0.263157894736842,1,2
1205,2368,0.157894736842105,1,2
1208,563,0.894736842105263,1,2
1213,307,0.315789473684211,1,2
1214,2886,0.210526315789474,1,2
1215,2172,0.368421052631579,1,2
1219,2805,0.105263157894737,1,2
1220,2802,0.631578947368421,1,2
1220,84,0.368421052631579,1,2
1220,2340,0.631578947368421,1,2
1220,1479,0.368421052631579,1,2
1222,3396,0.210526315789474,1,2
1223,488,0.473684210526316,1,2
1223,3410,0.473684210526316,1,2
1223,3177,0.421052631578947,1,2
1224,1186,0.421052631578947,1,2
1227,2233,0.157894736842105,1,2
1227,3334,0.315789473684211,1,2
1232,2553,0.421052631578947,1,2
1234,1571,0.473684210526316,1,2
1234,380,0.368421052631579,1,2
1238,1216,0.263157894736842,1,2
1239,2568,1,1,2
1239,2083,1,1,2
1239,2971,0.947368421052632,1,2
1239,2856,0.894736842105263,1,2
1242,722,0.157894736842105,1,2
1243,2827,1,1,2
1243,2489,0.68421052631579,1,2
1244,1023,0.421052631578947,1,2
1245,1970,0.736842105263158,1,2
1249,1370,0.368421052631579,1,2
1249,1893,0.105263157894737,1,2
1251,2087,0.210526315789474,1,2
1252,768,0.263157894736842,1,2
1252,738,0.263157894736842,1,2
1254,962,1,1,2
1254,81,1,1,2
1256,3147,0.105263157894737,1,2
1256,659,0.473684210526316,1,2
1257,2962,0.368421052631579,1,2
1257,30,0.157894736842105,1,2
1258,75,0.578947368421053,1,2
1258,89,0.421052631578947,1,2
1260,1884,0.789473684210526,1,2
1260,1196,0.789473684210526,1,2
1260,2791,0.368421052631579,1,2
1261,2189,0.0526315789473684,1,2
1264,634,0.368421052631579,1,2
1265,3106,0.105263157894737,1,2
1267,2430,0.526315789473684,1,2
1271,2255,0.421052631578947,1,2
1272,1404,0.368421052631579,1,2
1276,2155,1,1,2
1277,1913,0.631578947368421,1,2
1278,1119,0.315789473684211,1,2
1279,526,0.368421052631579,1,2
1279,3352,0.368421052631579,1,2
1284,796,0.263157894736842,1,2
1284,1745,0.315789473684211,1,2
1285,431,0.421052631578947,1,2
1286,429,0.526315789473684,1,2
1286,2316,0.68421052631579,1,2
1287,1203,0.263157894736842,1,2
1287,1145,0.315789473684211,1,2
1287,2889,0.263157894736842,1,2
1288,3285,0.263157894736842,1,2
1289,467,0.315789473684211,1,2
1292,492,0.473684210526316,1,2
1297,3235,0.526315789473684,1,2
1298,1271,0.368421052631579,1,2
1300,3092,0.368421052631579,1,2
1300,2463,0.421052631578947,1,2
1300,1051,0.157894736842105,1,2
1301,1841,0.105263157894737,1,2
1301,2345,0.368421052631579,1,2
1304,1872,0.210526315789474,1,2
1305,2539,1,1,2
1307,2398,0.421052631578947,1,2
1308,2061,0.894736842105263,1,2
1308,2318,0.421052631578947,1,2
1311,393,0.157894736842105,1,2
1313,1768,0.421052631578947,1,2
1314,3356,0.105263157894737,1,2
1315,2054,0.157894736842105,1,2
1316,1997,0.368421052631579,1,2
1317,839,0.578947368421053,1,2
1320,3475,0.526315789473684,1,2
1326,3458,0.789473684210526,1,2
1328,68,0.0526315789473684,1,2
1330,1153,0.263157894736842,1,2
1330,2677,0.210526315789474,1,2
1331,2112,0.315789473684211,1,2
1333,3262,0.578947368421053,1,2
1334,95,0.421052631578947,1,2
1335,2408,0.421052631578947,1,2
1335,1307,0.526315789473684,1,2
1335,272,0.368421052631579,1,2
1337,3150,1,1,2
1337,2783,1,1,2
1341,947,0.263157894736842,1,2
1343,1534,0.263157894736842,1,2
1343,1694,0.842105263157895,1,2
1344,740,0.315789473684211,1,2
1344,1829,0.315789473684211,1,2
1346,137,0.736842105263158,1,2
1346,883,0.526315789473684,1,2
1346,1077,0.0526315789473684,1,2
1346,2609,0.736842105263158,1,2
1347,1284,0.210526315789474,1,2
1348,1340,0.526315789473684,1,2
1348,3213,0.315789473684211,1,2
1349,1419,0.315789473684211,1,2
1350,15,0.789473684210526,1,2
1351,469,1,1,2
1356,2068,0.210526315789474,1,2
1360,1657,0.0526315789473684,1,2
1364,3355,0.473684210526316,1,2
1364,2460,0.68421052631579,1,2
1366,2448,0.473684210526316,1,2
1368,2410,0.263157894736842,1,2
1374,2537,0.736842105263158,1,2
1377,684,0.0526315789473684,1,2
1377,1119,0.210526315789474,1,2
1378,2465,0.263157894736842,1,2
1382,2600,0.315789473684211,1,2
1383,3070,0.315789473684211,1,2
1385,2867,0.315789473684211,1,2
1386,930,0.157894736842105,1,2
1387,304,0.210526315789474,1,2
1388,1045,1,1,2
1389,213,1,1,2
1389,2638,1,1,2
1389,285,1,1,2
1389,1712,1,1,2
1389,3469,1,1,2
1395,2264,0.315789473684211,1,2
1396,2167,0.473684210526316,1,2
1396,2663,0.473684210526316,1,2
1397,449,0.315789473684211,1,2
1397,1908,0.315789473684211,1,2
1399,122,0.157894736842105,1,2
1400,337,0.157894736842105,1,2
1402,2963,0.105263157894737,1,2
1404,1445,0.736842105263158,1,2
1405,594,0.263157894736842,1,2
1409,1446,0.368421052631579,1,2
1409,1265,0.263157894736842,1,2
1410,880,0.578947368421053,1,2
1412,3345,0.157894736842105,1,2
1415,2814,0.473684210526316,1,2
1415,2817,0.473684210526316,1,2
1417,251,0.157894736842105,1,2
1417,2721,0.368421052631579,1,2
1418,70,0.526315789473684,1,2
1418,1209,0.263157894736842,1,2
1418,740,0.315789473684211,1,2
1423,540,0.368421052631579,1,2
1423,2136,0,1,2
1424,366,1,1,2
1424,2753,0.315789473684211,1,2
1425,2423,0,1,2
1426,552,0.315789473684211,1,2
1432,601,0.157894736842105,1,2
1433,2702,0.368421052631579,1,2
1433,1765,0.105263157894737,1,2
1434,2324,0,1,2
1434,1372,0.157894736842105,1,2
1438,3121,0.263157894736842,1,2
1438,3354,0.105263157894737,1,2
1439,1361,1,1,2
1440,3107,0.105263157894737,1,2
1441,3054,0.736842105263158,1,2
1442,1934,0.157894736842105,1,2
1443,3471,0.315789473684211,1,2
1443,1283,0.421052631578947,1,2
1443,474,0.263157894736842,1,2
1444,2486,0.578947368421053,1,2
1444,1162,0.526315789473684,1,2
1446,521,0.578947368421053,1,2
1446,1380,0.894736842105263,1,2
1446,1653,0.631578947368421,1,2
1446,1041,0.736842105263158,1,2
1449,3212,0.631578947368421,1,2
1451,396,0.210526315789474,1,2
1452,200,0.789473684210526,1,2
1452,1758,0.578947368421053,1,2
1455,2222,1,1,2
1458,2444,0.368421052631579,1,2
1458,2334,1,1,2
1459,1910,0.421052631578947,1,2
1459,198,0.105263157894737,1,2
1460,2701,0.263157894736842,1,2
1461,288,0.315789473684211,1,2
1462,199,0,1,2
1463,44,0.421052631578947,1,2
1464,531,0.473684210526316,1,2
1464,2442,0.473684210526316,1,2
1466,558,0.315789473684211,1,2
1467,1159,0.105263157894737,1,2
1469,2109,0.473684210526316,1,2
1469,1559,0.473684210526316,1,2
1470,1900,0.578947368421053,1,2
1470,3434,0.368421052631579,1,2
1470,2395,0.526315789473684,1,2
1470,686,0.526315789473684,1,2
1470,909,0.68421052631579,1,2
1472,2233,0.157894736842105,1,2
1474,1513,0.315789473684211,1,2
1475,2583,0.578947368421053,1,2
1477,1196,0.789473684210526,1,2
1477,1884,0.894736842105263,1,2
1479,2271,0.157894736842105,1,2
1479,2410,0.421052631578947,1,2
1482,831,0.210526315789474,1,2
1482,2481,0.421052631578947,1,2
1483,1503,0.368421052631579,1,2
1483,2624,0.263157894736842,1,2
1487,247,0.157894736842105,1,2
1488,3306,0.210526315789474,1,2
1491,1553,0.473684210526316,1,2
1492,1071,0.210526315789474,1,2
1495,398,0.736842105263158,1,2
1495,860,0.473684210526316,1,2
1495,2237,0.157894736842105,1,2
1497,1825,0.315789473684211,1,2
1498,2338,0.315789473684211,1,2
1500,974,0.368421052631579,1,2
1501,1744,1,1,2
1503,618,0.368421052631579,1,2
1504,1973,0,1,2
1505,2871,0.210526315789474,1,2
1510,2380,0.368421052631579,1,2
1511,2823,0.263157894736842,1,2
1512,3203,0.526315789473684,1,2
1512,860,0.473684210526316,1,2
1512,2120,0.315789473684211,1,2
1513,3420,0.105263157894737,1,2
1517,2524,0.736842105263158,1,2
1517,3184,0.736842105263158,1,2
1518,1541,0.631578947368421,1,2
1518,2436,0.526315789473684,1,2
1518,2496,0.842105263157895,1,2
1522,3406,0.789473684210526,1,2
1522,1815,1,1,2
1522,2066,1,1,2
1523,1868,0.368421052631579,1,2
1523,860,0.368421052631579,1,2
1523,1558,0.473684210526316,1,2
1524,3096,0.210526315789474,1,2
1527,1758,0.842105263157895,1,2
1527,2825,0.315789473684211,1,2
1527,125,0.736842105263158,1,2
1533,234,0.315789473684211,1,2
1534,2621,0.578947368421053,1,2
1538,1623,0.315789473684211,1,2
1539,1575,0,1,2
1540,1001,0.105263157894737,1,2
1541,1325,0.263157894736842,1,2
1541,962,0.526315789473684,1,2
1542,2860,0.315789473684211,1,2
1544,1680,0.368421052631579,1,2
1545,903,0.263157894736842,1,2
1545,2319,0,1,2
1549,2600,0.68421052631579,1,2
1550,2211,0.789473684210526,1,2
1550,2840,0.68421052631579,1,2
1550,1916,0.736842105263158,1,2
1551,2227,0.105263157894737,1,2
1557,1373,0.368421052631579,1,2
1558,2850,0.842105263157895,1,2
1558,254,0.578947368421053,1,2
1560,1472,0.473684210526316,1,2
1562,1590,0.263157894736842,1,2
1566,1782,1,1,2
1566,1777,1,1,2
1566,1516,1,1,2
1567,2671,1,1,2
1569,354,0.421052631578947,1,2
1569,593,0.421052631578947,1,2
1569,479,0,1,2
1570,2247,0.789473684210526,1,2
1570,318,1,1,2
1570,3450,0.947368421052632,1,2
1573,2121,0.473684210526316,1,2
1577,98,0.368421052631579,1,2
1578,2184,0.315789473684211,1,2
1579,2503,0.368421052631579,1,2
1583,2597,0.263157894736842,1,2
1584,1714,0.526315789473684,1,2
1585,3367,0.210526315789474,1,2
1586,1533,0.368421052631579,1,2
1586,2786,0.263157894736842,1,2
1588,1702,0.210526315789474,1,2
1588,2233,0.421052631578947,1,2
1588,3244,0.263157894736842,1,2
1590,3214,1,1,2
1590,1087,0.736842105263158,1,2
1592,3387,0.526315789473684,1,2
1593,777,1,1,2
1593,2747,1,1,2
1593,1525,1,1,2
1596,2734,0.526315789473684,1,2
1597,232,0.526315789473684,1,2
1601,2742,0.473684210526316,1,2
1602,1322,0.842105263157895,1,2
1605,293,0.263157894736842,1,2
1607,690,0.421052631578947,1,2
1611,970,0.947368421052632,1,2
1611,1961,0.473684210526316,1,2
1612,1827,0.421052631578947,1,2
1614,2067,0.631578947368421,1,2
1615,131,0.263157894736842,1,2
1616,2949,0.157894736842105,1,2
1617,1996,0.210526315789474,1,2
1619,2849,0,1,2
1619,2808,0.263157894736842,1,2
1621,2312,0.368421052631579,1,2
1621,3114,0.263157894736842,1,2
1622,1473,0.315789473684211,1,2
1623,1352,0,1,2
1624,2933,0.315789473684211,1,2
1625,3313,0.263157894736842,1,2
1626,3207,1,1,2
1626,1683,1,1,2
1627,2902,0.315789473684211,1,2
1630,2518,0.789473684210526,1,2
1631,2323,0.157894736842105,1,2
1635,1117,0.315789473684211,1,2
1635,2371,0.315789473684211,1,2
1636,1119,0.473684210526316,1,2
1636,2599,0.368421052631579,1,2
1637,2954,0.526315789473684,1,2
1639,2777,0.421052631578947,1,2
1641,2680,0.315789473684211,1,2
1642,3110,0.315789473684211,1,2
1643,657,0.210526315789474,1,2
1643,2191,0.526315789473684,1,2
1644,511,0.210526315789474,1,2
1646,449,0.368421052631579,1,2
1647,3215,0.263157894736842,1,2
1648,1180,0.368421052631579,1,2
1648,1037,0.526315789473684,1,2
1650,1440,0.210526315789474,1,2
1651,2618,0.842105263157895,1,2
1651,936,0.578947368421053,1,2
1651,3018,0.578947368421053,1,2
1651,3379,0.68421052631579,1,2
1652,1856,0.315789473684211,1,2
1654,37,0.210526315789474,1,2
1654,709,0.315789473684211,1,2
1655,678,0.263157894736842,1,2
1655,3111,0.315789473684211,1,2
1656,791,0.315789473684211,1,2
1657,1114,0.315789473684211,1,2
1658,312,0.315789473684211,1,2
1659,3059,0.894736842105263,1,2
1662,1493,0.263157894736842,1,2
1663,3423,0.578947368421053,1,2
1664,195,0.421052631578947,1,2
1665,2096,1,1,2
1665,2747,1,1,2
1665,1525,1,1,2
1665,2231,1,1,2
1666,2122,1,1,2
1666,3062,0.631578947368421,1,2
1667,2290,0,1,2
1667,3387,0.157894736842105,1,2
1669,2029,1,1,2
1670,843,0.421052631578947,1,2
1672,3386,0.157894736842105,1,2
1674,492,0.210526315789474,1,2
1675,825,0.210526315789474,1,2
1677,479,0.368421052631579,1,2
1677,2842,0.736842105263158,1,2
1678,11,0.315789473684211,1,2
1682,1857,1,1,2
1686,2419,0.842105263157895,1,2
1687,2310,0.210526315789474,1,2
1690,2094,0.473684210526316,1,2
1691,3262,0.421052631578947,1,2
1691,1858,0.894736842105263,1,2
1693,2327,0.315789473684211,1,2
1693,1830,0.368421052631579,1,2
1696,762,0.105263157894737,1,2
1697,796,0.473684210526316,1,2
1700,2509,0.105263157894737,1,2
1700,570,0.421052631578947,1,2
1700,381,0.526315789473684,1,2
1706,2286,0.157894736842105,1,2
1709,1694,0.631578947368421,1,2
1710,3000,0.210526315789474,1,2
1713,1008,0.631578947368421,1,2
1715,2496,1,1,2
1715,3463,0.578947368421053,1,2
1719,2450,0.105263157894737,1,2
1721,3445,0.368421052631579,1,2
1721,1395,0.263157894736842,1,2
1723,3069,0.157894736842105,1,2
1727,2345,0.263157894736842,1,2
1728,2222,0.789473684210526,1,2
1729,2689,0.210526315789474,1,2
1732,3154,0.263157894736842,1,2
1733,560,0.157894736842105,1,2
1736,2992,0.68421052631579,1,2
1740,508,0.842105263157895,1,2
1741,2168,0.578947368421053,1,2
1746,2699,0.210526315789474,1,2
1746,131,0.157894736842105,1,2
1748,1194,0.736842105263158,1,2
1751,484,0.421052631578947,1,2
1752,1513,0.526315789473684,1,2
1753,3103,0.157894736842105,1,2
1756,2556,1,1,2
1756,3443,1,1,2
1756,489,1,1,2
1756,328,1,1,2
1757,153,0.157894736842105,1,2
1759,3142,0.526315789473684,1,2
1760,873,0.473684210526316,1,2
1760,1468,0.263157894736842,1,2
1762,2743,0.578947368421053,1,2
1762,2070,0.315789473684211,1,2
1763,751,0.68421052631579,1,2
1763,1984,0.789473684210526,1,2
1763,3192,0.526315789473684,1,2
1763,283,0.526315789473684,1,2
1765,2244,0.210526315789474,1,2
1766,1778,0.68421052631579,1,2
1766,3411,0.368421052631579,1,2
1768,930,0.157894736842105,1,2
1771,3185,0.0526315789473684,1,2
1772,1719,0.210526315789474,1,2
1773,1264,0.263157894736842,1,2
1774,1920,0.631578947368421,1,2
1776,3335,0.263157894736842,1,2
1779,1193,0.368421052631579,1,2
1782,1733,0.315789473684211,1,2
1783,79,0.315789473684211,1,2
1784,1492,0.68421052631579,1,2
1784,277,0.210526315789474,1,2
1785,1503,0.68421052631579,1,2
1785,3139,0.105263157894737,1,2
1786,2178,0.315789473684211,1,2
1787,885,0.68421052631579,1,2
1788,484,0.421052631578947,1,2
1788,2699,0.368421052631579,1,2
1789,2903,0.631578947368421,1,2
1789,1753,0.631578947368421,1,2
1790,792,0.105263157894737,1,2
1792,2208,0,1,2
1797,2344,0.368421052631579,1,2
1798,646,0.105263157894737,1,2
1799,2414,0.631578947368421,1,2
1799,1723,0.315789473684211,1,2
1800,1598,1,1,2
1801,3258,0.631578947368421,1,2
1802,455,1,1,2
1802,234,0.315789473684211,1,2
1802,2530,0.947368421052632,1,2
1802,697,0.947368421052632,1,2
1803,142,0.526315789473684,1,2
1805,1712,1,1,2
1805,3469,1,1,2
1805,1327,1,1,2
1805,2638,1,1,2
1807,1408,0.842105263157895,1,2
1807,2856,1,1,2
1811,2287,0.473684210526316,1,2
1811,1511,0.421052631578947,1,2
1813,2955,0.947368421052632,1,2
1813,1720,0.947368421052632,1,2
1813,909,0.842105263157895,1,2
1813,447,0.789473684210526,1,2
1813,536,0.842105263157895,1,2
1816,162,1,1,2
1819,2172,0.526315789473684,1,2
1820,1061,0.421052631578947,1,2
1822,1376,0.473684210526316,1,2
1823,3131,1,1,2
1823,994,0.842105263157895,1,2
1823,1521,1,1,2
1823,2017,1,1,2
1827,2384,0.157894736842105,1,2
1830,1172,0.736842105263158,1,2
1832,352,0.315789473684211,1,2
1832,1911,0.157894736842105,1,2
1833,2819,0.315789473684211,1,2
1835,3380,0.421052631578947,1,2
1835,3446,0.421052631578947,1,2
1838,2572,0.157894736842105,1,2
1839,3237,0.578947368421053,1,2
1839,2706,0.263157894736842,1,2
1840,1138,0.263157894736842,1,2
1841,217,0.421052631578947,1,2
1841,362,0.368421052631579,1,2
1841,265,0.210526315789474,1,2
1845,2752,0.157894736842105,1,2
1847,885,0.368421052631579,1,2
1852,2607,0.421052631578947,1,2
1852,2791,0.368421052631579,1,2
1853,2682,0.421052631578947,1,2
1853,2552,0.263157894736842,1,2
1854,3465,0.368421052631579,1,2
1854,1373,0.368421052631579,1,2
1854,46,0.368421052631579,1,2
1855,2202,0.210526315789474,1,2
1855,124,0.421052631578947,1,2
1856,779,0.526315789473684,1,2
1857,2631,0.473684210526316,1,2
1859,299,0.473684210526316,1,2
1862,400,0.368421052631579,1,2
1864,3290,0.842105263157895,1,2
1864,3170,0.526315789473684,1,2
1867,952,0.68421052631579,1,2
1867,2765,0.421052631578947,1,2
1868,429,0.68421052631579,1,2
1870,3148,0.68421052631579,1,2
1872,3060,0.421052631578947,1,2
1873,3143,0.263157894736842,1,2
1879,2222,1,1,2
1880,1783,0.526315789473684,1,2
1883,486,0.263157894736842,1,2
1885,1940,0.157894736842105,1,2
1886,3460,0.526315789473684,1,2
1886,936,0.789473684210526,1,2
1888,1786,0.315789473684211,1,2
1888,2390,0.368421052631579,1,2
1889,491,0.736842105263158,1,2
1889,1651,0.578947368421053,1,2
1890,99,0.368421052631579,1,2
1891,1390,0.0526315789473684,1,2
1892,701,0.105263157894737,1,2
1893,1062,0.368421052631579,1,2
1896,277,0.421052631578947,1,2
1897,85,0.894736842105263,1,2
1897,561,0.526315789473684,1,2
1898,1002,0.736842105263158,1,2
1898,1866,0.473684210526316,1,2
1899,3141,0,1,2
1901,124,0.210526315789474,1,2
1903,2379,0.315789473684211,1,2
1905,3207,1,1,2
1909,653,0.421052631578947,1,2
1910,1920,0.68421052631579,1,2
1911,1064,0.526315789473684,1,2
1913,2554,0.315789473684211,1,2
1913,3237,0.315789473684211,1,2
1918,2307,0.210526315789474,1,2
1919,3380,0.526315789473684,1,2
1920,398,1,1,2
1920,2798,0.473684210526316,1,2
1921,21,0.315789473684211,1,2
1922,686,0.421052631578947,1,2
1922,1345,0.473684210526316,1,2
1924,366,0.736842105263158,1,2
1925,2568,0.842105263157895,1,2
1925,226,0.421052631578947,1,2
1930,2113,0.526315789473684,1,2
1936,2025,0.947368421052632,1,2
1936,725,0.368421052631579,1,2
1936,2461,0.894736842105263,1,2
1936,632,1,1,2
1937,2106,0.473684210526316,1,2
1938,2177,1,1,2
1938,1087,0.789473684210526,1,2
1938,387,0.736842105263158,1,2
1940,2833,0.157894736842105,1,2
1941,2285,0.736842105263158,1,2
1943,1597,0.315789473684211,1,2
1943,823,0.0526315789473684,1,2
1946,3312,0.736842105263158,1,2
1950,2446,0.473684210526316,1,2
1950,3153,0.68421052631579,1,2
1950,3176,0.68421052631579,1,2
1950,1404,0.315789473684211,1,2
1951,3262,0.315789473684211,1,2
1952,3382,0,1,2
1953,470,0.473684210526316,1,2
1953,77,0.368421052631579,1,2
1953,1590,0.473684210526316,1,2
1955,2984,0.263157894736842,1,2
1957,1438,0.315789473684211,1,2
1957,1279,0,1,2
1958,1408,0.157894736842105,1,2
1958,3083,0.210526315789474,1,2
1962,2290,0.315789473684211,1,2
1963,3361,0.578947368421053,1,2
1964,903,0.210526315789474,1,2
1964,1529,0.68421052631579,1,2
1965,1337,0.157894736842105,1,2
1965,2664,0.368421052631579,1,2
1966,2633,0.105263157894737,1,2
1968,1080,0.421052631578947,1,2
1969,182,0.473684210526316,1,2
1969,2267,0.157894736842105,1,2
1971,1498,1,1,2
1971,3268,0.842105263157895,1,2
1971,2856,0.947368421052632,1,2
1971,839,0.894736842105263,1,2
1971,2666,0.894736842105263,1,2
1972,2027,0.421052631578947,1,2
1972,1660,0,1,2
1972,1079,0.263157894736842,1,2
1973,2909,0.842105263157895,1,2
1973,2518,0.789473684210526,1,2
1974,3438,0.0526315789473684,1,2
1975,3046,0.263157894736842,1,2
1975,2384,0.157894736842105,1,2
1976,132,0.526315789473684,1,2
1976,1880,0.263157894736842,1,2
1978,2307,0.157894736842105,1,2
1979,1256,0,1,2
1981,1444,0.578947368421053,1,2
1982,2896,0.578947368421053,1,2
1984,2065,0.263157894736842,1,2
1985,199,0.263157894736842,1,2
1986,1132,0.947368421052632,1,2
1988,2615,0.421052631578947,1,2
1989,2213,0.263157894736842,1,2
1991,189,0.315789473684211,1,2
1992,1362,1,1,2
1993,1254,0.368421052631579,1,2
1994,1041,0.947368421052632,1,2
1994,1192,0.947368421052632,1,2
1994,3132,0.894736842105263,1,2
1994,2690,0.736842105263158,1,2
1996,470,0.368421052631579,1,2
1997,2265,0.526315789473684,1,2
1999,3360,0,1,2
2002,508,0.526315789473684,1,2
2003,1818,0.105263157894737,1,2
2006,1511,0.421052631578947,1,2
2006,2234,0.578947368421053,1,2
2007,553,0.315789473684211,1,2
2009,1890,0.473684210526316,1,2
2009,554,0.68421052631579,1,2
2012,1419,0.368421052631579,1,2
2013,3241,0.105263157894737,1,2
2014,1760,0.263157894736842,1,2
2015,293,0.789473684210526,1,2
2017,1989,0,1,2
2017,328,0.68421052631579,1,2
2020,2326,0,1,2
2020,955,0.263157894736842,1,2
2020,1030,0.368421052631579,1,2
2022,1584,0.368421052631579,1,2
2026,1665,0.210526315789474,1,2
2027,1756,0.210526315789474,1,2
2030,2710,0.263157894736842,1,2
2033,3387,1,1,2
2035,3364,0.368421052631579,1,2
2035,1196,0.736842105263158,1,2
2036,2112,0.526315789473684,1,2
2038,2050,0.368421052631579,1,2
2043,2878,0.473684210526316,1,2
2043,485,0.105263157894737,1,2
2044,3268,0.68421052631579,1,2
2047,58,0.315789473684211,1,2
2047,2520,0.368421052631579,1,2
2048,432,0.789473684210526,1,2
2049,768,0.263157894736842,1,2
2050,1504,0.736842105263158,1,2
2052,2231,1,1,2
2055,3245,1,1,2
2058,2160,0.842105263157895,1,2
2061,175,0.263157894736842,1,2
2061,122,0.473684210526316,1,2
2063,2173,0.105263157894737,1,2
2067,730,0.0526315789473684,1,2
2069,2037,0.315789473684211,1,2
2070,150,1,1,2
2071,218,0.68421052631579,1,2
2071,1092,0.578947368421053,1,2
